1670252705346	>>>	T|EPS|I,66,7.06,-311.90|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.97,127.40|I,70,5.00,23.90|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.88|DC,26.31|C,0
1670252705354	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.80|I,67,-0.06,0.00,-0.60|P1A,18.75|P1B,18.81|P1C,18.81|P2A,19.13|P2B,19.19|P2C,1
1670252705361	>>>	T|ADC|SOL,67,11,35,86|ANG,310|MAG,0,1,0,1|WHL,0|MPU,ACC,-29.66,-29.42,1000.55|MPU,GYR,-0.01,-0.04,-0.02|MPU,MAG,8324.52,2014.08,2803.17
1670252709754	<<<	[C|CDH|T]
1670252709829	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252709838	>>>	T|EPS|I,66,7.06,-311.80|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,4.97,127.20|I,70,5.00,23.90|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.88|DC,26.31|C,0
1670252709844	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.10,0.00,-0.90|I,67,-0.06,0.00,-0.70|P1A,18.75|P1B,18.81|P1C,18.88|P2A,19.13|P2B,19.19|P2C,19.0
1670252709852	>>>	T|ADC|SOL,67,11,36,57|ANG,290|MAG,0,1,0,1|WHL,0|MPU,ACC,-30.15,-30.03,997.01|MPU,GYR,-0.01,-0.14,0.03|MPU,MAG,8303.01,2003.25,2768.49
1670252714761	<<<	[C|CDH|T]
1670252715358	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252715365	>>>	T|EPS|I,66,7.06,-310.60|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,4.97,125.00|I,70,5.00,23.80|I,71,5.00,0.10|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.88|DC,26.31|C,0
1670252715372	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.80|I,67,-0.06,0.00,-0.60|P1A,18.75|P1B,18.81|P1C,18.88|P2A,19.19|P2B,19.19|P2C,19
1670252715382	>>>	T|ADC|SOL,55,10,35,77|ANG,314|MAG,0,1,0,1|WHL,0|MPU,ACC,-29.05,-32.90,1001.10|MPU,GYR,0.08,0.02,0.08|MPU,MAG,8172.18,1976.19,2735.55
1670252719748	<<<	[C|CDH|T]
1670252719829	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252719837	>>>	T|EPS|I,66,7.06,-310.20|I,67,4.99,61.80|I,68,3.16,3200.00|I,69,4.97,124.70|I,70,5.00,23.80|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.31|C,0
1670252719845	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.09,0.00,-0.50|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.19|P2C,19.
1670252719852	>>>	T|ADC|SOL,41,10,36,57|ANG,300|MAG,0,1,0,1|WHL,0|MPU,ACC,-30.03,-31.37,1001.65|MPU,GYR,0.05,-0.01,-0.04|MPU,MAG,8156.05,1999.64,2726.89
1670252724747	<<<	[C|CDH|T]
1670252725354	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252725362	>>>	T|EPS|I,66,7.07,-309.70|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.97,124.80|I,70,5.00,24.10|I,71,5.00,0.50|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.31|C,0
1670252725370	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.80|I,67,-0.07,0.00,-0.50|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.25|P2C,19
1670252725380	>>>	T|ADC|SOL,40,10,35,54|ANG,303|MAG,0,1,0,1|WHL,0|MPU,ACC,-31.62,-30.21,997.50|MPU,GYR,0.02,-0.05,0.07|MPU,MAG,8165.01,1976.19,2739.02
1670252729750	<<<	[C|CDH|T]
1670252729833	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252729841	>>>	T|EPS|I,66,7.06,-309.30|I,67,5.00,60.90|I,68,3.16,3200.00|I,69,4.97,124.00|I,70,5.00,23.90|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.38|C,0
1670252729849	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.50|I,67,-0.07,0.00,-0.50|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.25|P2C,19.
1670252729856	>>>	T|ADC|SOL,24,10,31,112|ANG,350|MAG,0,1,0,1|WHL,0|MPU,ACC,-31.56,-30.88,1000.31|MPU,GYR,0.17,-0.05,0.05|MPU,MAG,8132.75,1961.76,2714.75
1670252734760	<<<	[C|CDH|T]
1670252735358	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252735371	>>>	T|EPS|I,66,7.06,-309.50|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,4.97,124.60|I,70,5.01,23.90|I,71,5.00,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.31|C,0
1670252735379	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.07,0.00,-0.70|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.25|P2C,19
1670252735388	>>>	T|ADC|SOL,43,10,34,70|ANG,317|MAG,0,1,0,1|WHL,0|MPU,ACC,-30.52,-33.45,999.88|MPU,GYR,0.03,-0.10,-0.02|MPU,MAG,8154.25,1983.41,2725.15
1670252739755	<<<	[C|CDH|T]
1670252739839	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252739847	>>>	T|EPS|I,66,7.06,-310.50|I,67,5.00,61.50|I,68,3.16,3200.00|I,69,4.98,124.30|I,70,5.00,24.20|I,71,5.00,0.10|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.38|C,0
1670252739856	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.80|I,67,-0.07,0.00,-0.70|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.25|P2C
1670252739871	>>>	T|ADC|SOL,31,10,35,102|ANG,344|MAG,0,1,0,1|WHL,0|MPU,ACC,-34.73,-31.74,999.57|MPU,GYR,-0.02,0.01,0.04|MPU,MAG,8159.63,1981.61,2740.76
1670252744755	<<<	[C|CDH|T]
1670252745354	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252745364	>>>	T|EPS|I,66,7.06,-308.90|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,4.97,122.80|I,70,5.00,23.90|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.38|C,0
1670252745371	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.50|I,67,-0.09,0.00,-0.60|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.25|P2C,1
1670252745376	>>>	T|ADC|SOL,56,11,35,138|ANG,336|MAG,0,1,0,1|WHL,0|MPU,ACC,-33.87,-34.36,994.02|MPU,GYR,0.17,-0.05,0.02|MPU,MAG,8055.68,1959.96,2688.75
1670252749751	<<<	[C|CDH|T]
1670252749832	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252749839	>>>	T|EPS|I,66,7.06,-308.20|I,67,4.99,61.30|I,68,3.16,3200.00|I,69,4.97,122.10|I,70,5.00,23.80|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.38|C,0
1670252749846	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.70|I,67,-0.06,0.00,-0.80|P1A,18.75|P1B,18.88|P1C,18.88|P2A,19.19|P2B,19.25|P2C,19
1670252749852	>>>	T|ADC|SOL,44,9,33,20|ANG,251|MAG,0,1,0,1|WHL,0|MPU,ACC,-35.03,-33.20,998.54|MPU,GYR,-0.07,-0.02,-0.04|MPU,MAG,8027.01,1938.31,2678.34
1670252754750	<<<	[C|CDH|T]
1670252755353	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252755362	>>>	T|EPS|I,66,7.07,-307.70|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.97,121.80|I,70,5.00,24.00|I,71,5.00,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,31.94|DC,26.38|C,0
1670252755370	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.05,0.00,-0.60|P1A,18.75|P1B,18.88|P1C,18.94|P2A,19.19|P2B,19.25|P2C,1
1670252755385	>>>	T|ADC|SOL,68,11,36,64|ANG,295|MAG,0,1,0,1|WHL,0|MPU,ACC,-34.97,-35.52,998.05|MPU,GYR,0.01,0.01,0.08|MPU,MAG,7989.37,1968.98,2676.61
1670252759750	<<<	[C|CDH|T]
1670252759834	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252759844	>>>	T|EPS|I,66,7.06,-307.80|I,67,5.00,61.10|I,68,3.16,3200.00|I,69,4.98,122.40|I,70,5.00,23.80|I,71,5.01,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.00|DC,26.38|C,0
1670252759852	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.50|I,67,-0.08,0.00,-0.80|P1A,18.81|P1B,18.88|P1C,18.94|P2A,19.25|P2B,19.31|P2C,19
1670252759859	>>>	T|ADC|SOL,42,10,35,69|ANG,315|MAG,0,1,0,1|WHL,0|MPU,ACC,-32.71,-34.00,999.45|MPU,GYR,0.06,0.05,0.02|MPU,MAG,8018.04,1954.55,2687.01
1670252764748	<<<	[C|CDH|T]
1670252765353	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252765363	>>>	T|EPS|I,66,7.06,-308.40|I,67,5.00,62.00|I,68,3.16,3200.00|I,69,4.97,122.40|I,70,5.01,23.90|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.00|DC,26.38|C,0
1670252765371	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-0.70|I,67,-0.05,0.00,-0.70|P1A,18.81|P1B,18.88|P1C,18.94|P2A,19.25|P2B,19.25|P2C
1670252765385	>>>	T|ADC|SOL,41,11,35,101|ANG,332|MAG,0,1,0,1|WHL,0|MPU,ACC,-32.59,-32.84,998.35|MPU,GYR,0.03,-0.02,0.04|MPU,MAG,8023.42,1941.92,2681.81
1670252766372	<<<	[C|ADC|REACT|+|55]
1670252767953	<<<	[C|ADC|REACT|+|45]
1670252769761	<<<	[C|CDH|T]
1670252770331	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252770342	>>>	T|EPS|I,66,7.06,-307.80|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,4.98,122.00|I,70,5.00,24.20|I,71,5.00,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.00|DC,26.44|C,0
1670252770349	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-0.70|I,67,-0.06,0.00,-0.60|P1A,18.81|P1B,18.94|P1C,18.94|P2A,19.25|P2B,19.31|P2C
1670252774750	<<<	[C|CDH|T]
1670252774831	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252774839	>>>	T|EPS|I,66,7.06,-307.10|I,67,5.00,61.30|I,68,3.16,3200.00|I,69,4.97,121.70|I,70,5.00,23.90|I,71,5.00,0.00|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.44|C,0
1670252774847	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.50|I,67,-0.07,0.00,-1.10|P1A,18.81|P1B,18.94|P1C,18.94|P2A,19.25|P2B,19.31|P2C,19.1
1670252774853	>>>	T|ADC|SOL,29,11,33,95|ANG,343|MAG,0,1,0,1|WHL,45|MPU,ACC,-34.12,-33.14,998.72|MPU,GYR,0.04,-0.10,-0.04|MPU,MAG,7896.17,1936.51,2648.87
1670252779111	<<<	[C|ADC|REACT|-|5]
1670252779762	<<<	[C|CDH|T]
1670252779869	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252779879	>>>	T|EPS|I,66,7.06,-307.90|I,67,5.00,62.90|I,68,3.16,3200.00|I,69,4.97,122.00|I,70,5.00,23.10|I,71,5.01,0.40|I,65,7.00,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.00|DC,26.44|C,0
1670252779885	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.90|I,67,-0.07,0.00,-0.90|P1A,18.81|P1B,18.94|P1C,18.94|P2A,19.25|P2B,19.3
1670252779894	>>>	T|ADC|SOL,28,10,35,81|ANG,338|MAG,0,1,0,1|WHL,-5|MPU,ACC,-34.73,-33.39,997.07|MPU,GYR,-0.02,0.32,0.07|MPU,MAG,7973.24,1941.92,2667.94
1670252784754	<<<	[C|CDH|T]
1670252785236	<<<	[C|ADC|REACT|-|40]
1670252785361	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252785371	>>>	T|EPS|I,66,7.06,-307.10|I,67,5.00,61.20|I,68,3.16,3200.00|I,69,4.98,122.30|I,70,5.00,23.60|I,71,5.01,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.44|C,0
1670252785380	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.06,0.00,-0.80|P1A,18.81|P1B,18.94|P1C,19.00|P2A,19.25|P2B,19.31|P2C
1670252785391	>>>	T|ADC|SOL,22,10,34,73|ANG,341|MAG,0,1,0,1|WHL,-5|MPU,ACC,-34.36,-30.64,999.94|MPU,GYR,0.07,-0.12,-0.04|MPU,MAG,7926.64,1934.70,2657.54
1670252788426	<<<	[C|ADC|REACT|-|50]
1670252789750	<<<	[C|CDH|T]
1670252790349	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252790354	>>>	T|EPS|I,66,7.06,-305.90|I,67,5.00,61.40|I,68,3.16,3200.00|I,69,4.98,121.60|I,70,5.00,21.70|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252790358	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-1.00|I,67,-0.07,0.00,-0.80|P1A,18.81|P1B,18.94|P1C,18.94|P2A,19.25|P2B,19.
1670252790362	>>>	T|ADC|SOL,26,10,33,63|ANG,329|MAG,0,1,0,1|WHL,-50|MPU,ACC,-37.35,-36.32,1002.26|MPU,GYR,0.02,-0.11,-0.02|MPU,MAG,7903.34,1929.29,2655.81
1670252791003	<<<	[C|ADC|REACT|-|55]
1670252793855	<<<	[C|ADC|REACT|-|60]
1670252794761	<<<	[C|CDH|T]
1670252794844	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252794852	>>>	T|EPS|I,66,7.06,-307.20|I,67,5.00,61.20|I,68,3.16,3200.00|I,69,4.98,121.80|I,70,5.00,23.70|I,71,5.00,0.50|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.00|DC,26.44|C,0
1670252794859	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.06,0.00,-0.90|P1A,18.81|P1B,19.00|P1C,18.94|P2A,19.25|P2B,19.31|P2C,19.1
1670252794865	>>>	T|ADC|SOL,26,9,32,62|ANG,330|MAG,0,1,0,1|WHL,-60|MPU,ACC,-34.79,-32.65,998.41|MPU,GYR,0.08,-0.13,0.04|MPU,MAG,7910.51,1936.51,2648.87
1670252798881	<<<	[C|ADC|REACT|-|65]
1670252799747	<<<	[C|CDH|T]
1670252799882	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252799889	>>>	T|EPS|I,66,7.06,-307.40|I,67,5.00,63.10|I,68,3.16,3200.00|I,69,4.97,122.00|I,70,5.00,23.20|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252799898	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.80|I,67,-0.06,0.00,-0.90|P1A,18.81|P1B,18.94|P1C,18.94|P2A,19.25|P2B,19.38
1670252799906	>>>	T|ADC|SOL,40,10,36,62|ANG,311|MAG,0,1,0,1|WHL,-65|MPU,ACC,-34.36,-32.71,997.38|MPU,GYR,0.07,-0.04,0.10|MPU,MAG,7912.30,1945.53,2661.01
1670252801662	<<<	[C|ADC|REACT|-|55]
1670252804759	<<<	[C|CDH|T]
1670252804895	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252804904	>>>	T|EPS|I,66,7.06,-307.90|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,4.97,122.80|I,70,5.00,24.00|I,71,5.00,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252804911	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.10,0.00,-0.30|I,67,-0.09,0.00,-0.70|P1A,18.88|P1B,19.00|P1C,19.00|P2A,19.31|P2B,19.31|P2C,19.2
1670252804919	>>>	T|ADC|SOL,39,10,34,78|ANG,324|MAG,0,1,0,1|WHL,-55|MPU,ACC,-36.13,-35.58,1000.24|MPU,GYR,0.31,0.12,0.02|MPU,MAG,8003.71,1958.15,2676.61
1670252809749	<<<	[C|CDH|T]
1670252810260	<<<	[C|ADC|REACT|+|0]
1670252810421	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252810430	>>>	T|EPS|I,66,7.06,-308.20|I,67,5.00,61.40|I,68,3.16,3200.00|I,69,4.98,123.00|I,70,5.00,23.90|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252810440	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.60|I,67,-0.05,0.00,-0.30|P1A,18.88|P1B,18.94|P1C,18.94|P2A,19.31|P2B,19.31|P2C,19.1
1670252810446	>>>	T|ADC|SOL,39,10,31,106|ANG,337|MAG,0,1,0,1|WHL,-55|MPU,ACC,-35.22,-32.78,1002.14|MPU,GYR,0.04,-0.14,0.12|MPU,MAG,7998.33,1952.74,2671.41
1670252814749	<<<	[C|CDH|T]
1670252814838	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252814845	>>>	T|EPS|I,66,7.06,-307.90|I,67,5.00,62.00|I,68,3.16,3200.00|I,69,4.97,122.70|I,70,5.00,23.90|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252814854	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.50|I,67,-0.06,0.00,-0.70|P1A,18.88|P1B,19.00|P1C,19.00|P2A,19.31|P2B,19.
1670252814862	>>>	T|ADC|SOL,41,10,33,106|ANG,335|MAG,0,1,0,1|WHL,-55|MPU,ACC,-35.22,-33.87,1003.05|MPU,GYR,0.11,-0.06,0.09|MPU,MAG,7976.82,1949.13,2671.41
1670252814968	<<<	[C|ADC|REACT|+|40]
1670252816603	<<<	[C|ADC|REACT|+|50]
1670252819759	<<<	[C|CDH|T]
1670252819852	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252819861	>>>	T|EPS|I,66,7.06,-307.50|I,67,5.00,61.70|I,68,3.17,3200.00|I,69,4.98,122.80|I,70,5.00,23.70|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.56|C,0
1670252819869	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.80|I,67,-0.07,0.00,-0.70|P1A,18.88|P1B,19.00|P1C,19.00|P2A,19.31|P2B,19.38|P2C,19.
1670252819881	>>>	T|ADC|SOL,41,10,32,106|ANG,337|MAG,0,1,0,1|WHL,50|MPU,ACC,-35.52,-34.00,1005.07|MPU,GYR,-0.05,-0.11,-0.02|MPU,MAG,7985.78,1936.51,2687.01
1670252824749	<<<	[C|CDH|T]
1670252825378	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252825386	>>>	T|EPS|I,66,7.06,-308.00|I,67,5.00,61.40|I,68,3.16,3200.00|I,69,4.98,122.60|I,70,5.00,23.50|I,71,5.00,0.30|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252825392	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.80|I,67,-0.09,0.00,-0.70|P1A,18.88|P1B,19.00|P1C,19.00|P2A,19.31|P2B,19.38|P2C,19.2
1670252825399	>>>	T|ADC|SOL,107,11,36,123|ANG,312|MAG,0,1,0,1|WHL,50|MPU,ACC,-34.30,-34.61,1003.78|MPU,GYR,0.12,0.21,-0.06|MPU,MAG,7980.41,1934.70,2674.88
1670252829747	<<<	[C|CDH|T]
1670252829832	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252829840	>>>	T|EPS|I,66,7.06,-307.70|I,67,5.00,62.10|I,68,3.16,3200.00|I,69,4.97,122.50|I,70,5.00,24.10|I,71,5.00,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.56|C,0
1670252829849	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.07,0.00,-0.70|P1A,18.88|P1B,19.00|P1C,19.00|P2A,19.31|P2B,19.38|P2C,19.2
1670252829857	>>>	T|ADC|SOL,108,11,34,132|ANG,316|MAG,0,1,0,1|WHL,50|MPU,ACC,-35.52,-34.30,1000.43|MPU,GYR,0.06,-0.11,0.03|MPU,MAG,7967.86,1958.15,2659.27
1670252834752	<<<	[C|CDH|T]
1670252835365	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252835372	>>>	T|EPS|I,66,7.06,-307.60|I,67,5.00,61.50|I,68,3.16,3200.00|I,69,4.97,122.10|I,70,5.00,23.90|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.50|C,0
1670252835377	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-0.90|I,67,-0.08,0.00,-0.90|P1A,18.88|P1B,19.00|P1C,19.00|P2A,19.31|P2B,19.38|P2
1670252835385	>>>	T|ADC|SOL,56,11,32,130|ANG,332|MAG,0,1,0,1|WHL,50|MPU,ACC,-36.50,-35.03,997.92|MPU,GYR,0.02,-0.04,-0.02|MPU,MAG,7933.81,1941.92,2664.47
1670252836346	<<<	[C|ADC|REACT|+|0]
1670252839758	<<<	[C|CDH|T]
1670252839842	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252839848	>>>	T|EPS|I,66,7.06,-310.30|I,67,5.00,61.10|I,68,3.16,3200.00|I,69,4.97,125.90|I,70,5.01,23.70|I,71,5.00,0.60|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.56|C,0
1670252839853	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.06,0.00,-0.70|P1A,18.88|P1B,19.00|P1C,19.06|P2A,19.31|P2B,19.38|P2C,19.2
1670252839857	>>>	T|ADC|SOL,60,10,34,130|ANG,332|MAG,0,1,0,1|WHL,50|MPU,ACC,-38.21,-35.28,998.41|MPU,GYR,0.08,0.01,0.06|MPU,MAG,8170.38,1992.43,2723.42
1670252844747	<<<	[C|CDH|T]
1670252845368	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252845376	>>>	T|EPS|I,66,7.06,-310.10|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,4.97,124.90|I,70,5.00,23.70|I,71,5.00,0.40|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.56|C,0
1670252845386	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.80|I,67,-0.08,0.00,-1.10|P1A,18.88|P1B,19.06|P1C,19.00|P2A,19.38|P2B,19.38|P2C,1
1670252845394	>>>	T|ADC|SOL,35,10,34,129|ANG,345|MAG,0,1,0,1|WHL,50|MPU,ACC,-37.72,-33.94,1001.40|MPU,GYR,0.07,-0.03,0.02|MPU,MAG,8175.76,1983.41,2735.55
1670252849751	<<<	[C|CDH|T]
1670252849834	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670252849844	>>>	T|EPS|I,66,7.06,-308.90|I,67,5.00,61.30|I,68,3.16,3200.00|I,69,4.97,124.50|I,70,5.00,24.10|I,71,5.00,0.20|I,65,7.01,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,32.06|DC,26.56|C,0
1670252849852	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.90|I,67,-0.06,0.00,-0.70|P1A,18.94|P1B,19.00|P1C,19.00|P2A,19.38|P2B,19.38|P2C,19.
1670252849861	>>>	T|ADC|SOL,49,9,34,129|ANG,340|MAG,0,1,0,1|WHL,50|MPU,ACC,-36.99,-37.17,998.96|MPU,GYR,-0.07,-0.06,-0.03|MPU,MAG,8132.75,1976.19,2714.75
1670252854749	<<<	[C|CDH|T]
