1669995270534	>>>	T|ADC|SOL,48,16,40,47|ANG,274|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.04,2.20,936.46|MPU,GYR,0.02,0.02,0.12|MPU,MAG,3560.36,57.47,-122.36
1669995271362	<<<	[C|ADC|T]
1669995271417	>>>	T|ADC|SOL,50,15,40,44|ANG,279|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.93,-0.12,937.26|MPU,GYR,0.01,0.06,0.16|MPU,MAG,-470.00,9442.12,-125.00
1669995271641	>>>	T|ADC|SOL,48,17,43,44|ANG,276|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.44,4.21,936.89|MPU,GYR,0.01,-0.02,0.14|MPU,MAG,-20242.45,-120.00,-2149.18
1669995272752	>>>	T|ADC|SOL,51,14,40,44|ANG,277|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.90,2.32,935.73|MPU,GYR,-0.14,0.02,0.08|MPU,MAG,3560.36,-167.44,188.64
1669995273865	>>>	T|ADC|SOL,51,15,42,44|ANG,278|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.23,1.89,936.95|MPU,GYR,-0.07,-0.06,0.12|MPU,MAG,-470.00,12141.90,-125.00
1669995274972	>>>	T|ADC|SOL,48,16,41,47|ANG,281|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.51,-0.43,935.79|MPU,GYR,0.02,-0.08,0.19|MPU,MAG,3560.36,57.47,-459.73
1669995276084	>>>	T|ADC|SOL,55,19,40,45|ANG,281|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.30,-0.24,938.11|MPU,GYR,0.01,-0.03,0.22|MPU,MAG,-21105.35,-21.60,-2149.18
1669995276368	<<<	[C|ADC|T]
1669995276422	>>>	T|ADC|SOL,49,19,39,46|ANG,276|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.77,0.37,936.10|MPU,GYR,-0.08,-0.03,0.17|MPU,MAG,-470.00,-18055.57,-125.00
1669995277197	>>>	T|ADC|SOL,44,19,43,44|ANG,280|MAG,1,1,1,1|WHL,0|MPU,ACC,-65.12,-1.28,932.74|MPU,GYR,-0.03,-0.05,0.14|MPU,MAG,-6425.58,-120.00,-2149.18
1669995278304	>>>	T|ADC|SOL,47,15,44,42|ANG,272|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.67,-0.06,938.60|MPU,GYR,0.02,-0.03,0.12|MPU,MAG,-470.00,-120.00,8309.07
1669995279419	>>>	T|ADC|SOL,35,15,106,41|ANG,194|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.35,-0.92,938.90|MPU,GYR,-0.02,-0.01,0.23|MPU,MAG,-470.00,-25194.65,-125.00
1669995280524	>>>	T|ADC|SOL,34,18,132,41|ANG,190|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.44,2.08,930.05|MPU,GYR,-0.05,-0.05,0.11|MPU,MAG,-24850.07,-120.00,-2149.18
1669995281363	<<<	[C|ADC|T]
1669995281418	>>>	T|ADC|SOL,36,16,131,47|ANG,190|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.30,-0.18,931.95|MPU,GYR,-0.05,-0.07,0.18|MPU,MAG,-24850.07,-120.00,-2149.18
1669995281637	>>>	T|ADC|SOL,39,19,114,44|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-65.12,0.79,936.34|MPU,GYR,0.05,0.00,0.24|MPU,MAG,3560.36,57.47,-115.78
1669995282746	>>>	T|ADC|SOL,36,19,119,43|ANG,193|MAG,1,1,1,1|WHL,0|MPU,ACC,-59.63,1.40,938.42|MPU,GYR,0.02,-0.11,0.11|MPU,MAG,3560.36,57.47,-459.73
1669995283855	>>>	T|ADC|SOL,42,15,117,44|ANG,195|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.19,-1.16,936.10|MPU,GYR,-0.02,-0.05,0.20|MPU,MAG,-470.00,-120.00,-21630.55
1669995284967	>>>	T|ADC|SOL,40,16,105,48|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-66.16,2.56,931.03|MPU,GYR,0.00,-0.09,0.14|MPU,MAG,3560.36,57.47,-462.36
1669995286078	>>>	T|ADC|SOL,43,19,114,46|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.64,-0.12,935.30|MPU,GYR,0.01,-0.07,0.18|MPU,MAG,3560.36,57.47,-461.04
1669995286363	<<<	[C|ADC|T]
1669995286414	>>>	T|ADC|SOL,40,21,118,47|ANG,197|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.09,1.28,936.58|MPU,GYR,0.00,0.02,0.21|MPU,MAG,-9206.19,90.85,-2149.18
1669995287190	>>>	T|ADC|SOL,40,18,116,45|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.46,3.11,937.99|MPU,GYR,0.03,-0.09,0.14|MPU,MAG,-21105.35,-21.60,-2149.18
1669995288299	>>>	T|ADC|SOL,40,17,112,44|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.74,0.85,936.58|MPU,GYR,-0.07,-0.05,0.09|MPU,MAG,-470.00,2696.63,3923.35
1669995289404	>>>	T|ADC|SOL,42,18,105,43|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.71,0.98,933.29|MPU,GYR,-0.07,-0.10,0.22|MPU,MAG,3560.36,-167.44,-136.86
1669995290517	>>>	T|ADC|SOL,38,16,97,46|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.60,0.67,933.78|MPU,GYR,0.04,-0.05,0.18|MPU,MAG,-22641.47,20.57,-2149.18
1669995291360	<<<	[C|ADC|T]
1669995291413	>>>	T|ADC|SOL,36,18,89,47|ANG,206|MAG,1,1,1,1|WHL,0|MPU,ACC,-66.16,1.77,936.89|MPU,GYR,-0.06,0.05,0.15|MPU,MAG,-470.00,-120.00,-32426.15
1669995291630	>>>	T|ADC|SOL,41,19,98,43|ANG,203|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.78,-0.67,935.67|MPU,GYR,-0.04,0.06,0.11|MPU,MAG,-470.00,26984.10,-125.00
1669995292741	>>>	T|ADC|SOL,41,19,100,44|ANG,203|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.39,1.65,934.81|MPU,GYR,0.04,0.01,0.14|MPU,MAG,3560.36,57.47,-118.41
1669995293848	>>>	T|ADC|SOL,40,17,87,43|ANG,215|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.97,0.12,935.73|MPU,GYR,0.00,-0.04,0.14|MPU,MAG,-470.00,-10801.39,-125.00
1669995294961	>>>	T|ADC|SOL,44,16,113,43|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.67,1.10,938.23|MPU,GYR,0.02,-0.04,0.14|MPU,MAG,-16691.14,76.79,-2149.18
1669995296071	>>>	T|ADC|SOL,44,15,100,45|ANG,205|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.77,2.14,938.05|MPU,GYR,0.02,-0.02,0.25|MPU,MAG,3560.36,12254.36,-43138.74
1669995296370	<<<	[C|ADC|T]
1669995296423	>>>	T|ADC|SOL,43,19,98,46|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.54,-0.98,936.52|MPU,GYR,-0.05,-0.02,0.16|MPU,MAG,-470.00,9443.00,-125.00
1669995297179	>>>	T|ADC|SOL,40,16,84,45|ANG,212|MAG,1,1,1,1|WHL,0|MPU,ACC,-66.89,1.40,934.69|MPU,GYR,-0.01,-0.08,0.08|MPU,MAG,-15637.08,-120.00,-2149.18
1669995298291	>>>	T|ADC|SOL,47,15,52,44|ANG,255|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.07,-0.31,937.56|MPU,GYR,-0.02,-0.06,0.17|MPU,MAG,-10550.40,-91.89,-2149.18
1669995299399	>>>	T|ADC|SOL,49,15,135,42|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.79,1.83,934.51|MPU,GYR,-0.14,-0.10,0.14|MPU,MAG,3560.36,-167.44,-150.04
1669995300510	>>>	T|ADC|SOL,48,16,137,47|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.44,-0.67,938.48|MPU,GYR,0.01,-0.15,0.20|MPU,MAG,16127.49,76.79,-2149.18
1669995301361	<<<	[C|ADC|T]
1669995301413	>>>	T|ADC|SOL,48,20,138,48|ANG,204|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.35,-0.37,935.12|MPU,GYR,-0.02,0.02,0.18|MPU,MAG,-470.00,10792.45,-125.00
1669995301619	>>>	T|ADC|SOL,46,18,137,48|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.82,-0.18,937.07|MPU,GYR,0.09,0.01,0.18|MPU,MAG,-470.00,13204.07,43.68
1669995302731	>>>	T|ADC|SOL,48,18,136,42|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-57.80,-0.92,935.91|MPU,GYR,-0.02,-0.07,0.14|MPU,MAG,3560.36,-167.44,-127.64
1669995303841	>>>	T|ADC|SOL,52,19,138,44|ANG,194|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.30,1.40,936.28|MPU,GYR,0.00,-0.11,0.17|MPU,MAG,3560.36,57.47,-462.36
1669995304953	>>>	T|ADC|SOL,52,18,136,45|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.58,-0.49,937.93|MPU,GYR,-0.02,0.00,0.08|MPU,MAG,3560.36,-167.44,209.73
1669995306063	>>>	T|ADC|SOL,51,19,134,43|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.55,1.95,937.62|MPU,GYR,0.01,0.06,0.14|MPU,MAG,-6425.58,-120.00,-2149.18
1669995306363	<<<	[C|ADC|T]
1669995306417	>>>	T|ADC|SOL,47,18,134,44|ANG,203|MAG,1,1,1,1|WHL,0|MPU,ACC,-59.75,0.92,939.21|MPU,GYR,-0.04,-0.06,0.13|MPU,MAG,-470.00,-26993.92,-125.00
1669995307174	>>>	T|ADC|SOL,55,22,134,44|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.97,2.44,934.88|MPU,GYR,-0.09,-0.08,0.14|MPU,MAG,-21916.52,-120.00,-2071.42
1669995308282	>>>	T|ADC|SOL,55,18,136,44|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.26,0.37,937.87|MPU,GYR,0.00,-0.07,0.21|MPU,MAG,3560.36,57.47,-462.36
1669995309393	>>>	T|ADC|SOL,55,15,136,44|ANG,204|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.26,0.98,939.39|MPU,GYR,-0.13,-0.14,0.10|MPU,MAG,-470.00,22485.93,-125.00
1669995310504	>>>	T|ADC|SOL,50,17,136,46|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.58,3.11,936.95|MPU,GYR,-0.07,0.00,0.06|MPU,MAG,3560.36,-167.44,200.50
1669995311369	<<<	[C|ADC|T]
1669995311423	>>>	T|ADC|SOL,52,18,135,45|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.24,0.92,933.29|MPU,GYR,-0.09,-0.10,0.15|MPU,MAG,3560.36,-167.44,200.50
1669995311612	>>>	T|ADC|SOL,50,20,137,46|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.13,2.87,934.88|MPU,GYR,-0.07,-0.04,0.18|MPU,MAG,-13620.40,-7.55,-2149.18
1669995312724	>>>	T|ADC|SOL,47,16,136,46|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.06,0.31,933.78|MPU,GYR,0.05,-0.01,0.11|MPU,MAG,-12567.08,-120.00,-1992.35
1669995313836	>>>	T|ADC|SOL,52,16,137,47|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.64,0.43,934.69|MPU,GYR,-0.02,-0.08,0.12|MPU,MAG,3560.36,-167.44,-127.64
1669995314944	>>>	T|ADC|SOL,49,16,137,47|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.05,0.24,938.84|MPU,GYR,-0.04,-0.02,0.10|MPU,MAG,-470.00,17987.76,-125.00
1669995316055	>>>	T|ADC|SOL,49,17,136,49|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.54,2.93,936.77|MPU,GYR,-0.07,-0.02,0.18|MPU,MAG,-24080.89,62.74,-2149.18
1669995316371	<<<	[C|ADC|T]
1669995316423	>>>	T|ADC|SOL,51,19,133,46|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.05,3.60,935.49|MPU,GYR,-0.08,-0.04,0.15|MPU,MAG,-470.00,-120.00,-32426.15
1669995317163	>>>	T|ADC|SOL,50,16,135,39|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.39,0.06,933.84|MPU,GYR,-0.07,-0.02,0.21|MPU,MAG,-470.00,12590.84,-125.00
1669995318276	>>>	T|ADC|SOL,51,19,135,42|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.35,2.50,936.65|MPU,GYR,-0.02,0.04,0.08|MPU,MAG,3560.36,-167.44,209.73
1669995319383	>>>	T|ADC|SOL,54,18,136,40|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.26,0.98,936.77|MPU,GYR,-0.12,-0.05,0.11|MPU,MAG,-4505.61,21471.21,-2149.18
1669995320496	>>>	T|ADC|SOL,51,15,134,44|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.34,0.12,938.35|MPU,GYR,-0.04,-0.02,0.20|MPU,MAG,-4505.61,21471.21,-2149.18
1669995321370	<<<	[C|ADC|T]
1669995321425	>>>	T|ADC|SOL,51,15,134,45|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.54,-0.67,936.71|MPU,GYR,0.06,-0.05,0.15|MPU,MAG,-470.00,-120.00,-32426.15
1669995321604	>>>	T|ADC|SOL,50,17,135,44|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.81,0.79,934.94|MPU,GYR,0.00,-0.11,0.23|MPU,MAG,19920.20,-35.66,-2149.18
1669995322717	>>>	T|ADC|SOL,53,18,133,47|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.23,1.10,933.04|MPU,GYR,0.05,-0.05,0.17|MPU,MAG,-470.00,11241.39,-125.00
1669995323830	>>>	T|ADC|SOL,50,18,135,47|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.83,1.71,936.83|MPU,GYR,0.05,0.01,0.11|MPU,MAG,3560.36,57.47,-117.09
1669995324941	>>>	T|ADC|SOL,51,18,134,48|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.88,0.92,935.06|MPU,GYR,0.02,0.02,0.12|MPU,MAG,3560.36,57.47,-121.05
1669995326051	>>>	T|ADC|SOL,51,15,132,48|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.42,0.92,936.46|MPU,GYR,0.03,-0.06,0.21|MPU,MAG,-470.00,-120.00,-21630.55
1669995326362	<<<	[C|ADC|T]
1669995326414	>>>	T|ADC|SOL,53,19,131,45|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.48,1.95,935.97|MPU,GYR,-0.17,-0.02,0.05|MPU,MAG,-470.00,3145.56,-125.00
1669995327158	>>>	T|ADC|SOL,50,18,132,48|ANG,204|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.66,4.27,936.95|MPU,GYR,0.01,-0.07,0.12|MPU,MAG,-470.00,-26043.33,85.85
1669995328270	>>>	T|ADC|SOL,38,15,44,40|ANG,260|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.71,1.53,937.38|MPU,GYR,-0.14,-0.12,0.10|MPU,MAG,3560.36,-167.44,-148.72
1669995329378	>>>	T|ADC|SOL,48,17,17,45|ANG,309|MAG,1,1,1,1|WHL,0|MPU,ACC,0.49,33.81,1006.96|MPU,GYR,0.40,-0.66,0.20|MPU,MAG,-470.00,-7202.86,-125.00
1669995330489	>>>	T|ADC|SOL,44,18,32,44|ANG,296|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.34,-0.43,934.57|MPU,GYR,-0.09,-0.08,-0.02|MPU,MAG,3560.36,-167.44,-140.81
1669995331374	<<<	[C|ADC|T]
1669995331427	>>>	T|ADC|SOL,44,18,30,44|ANG,297|MAG,1,1,1,1|WHL,0|MPU,ACC,-72.14,-8.36,930.18|MPU,GYR,2.25,-2.53,0.09|MPU,MAG,-470.00,7470.66,84.53
1669995331600	>>>	T|ADC|SOL,44,17,23,39|ANG,304|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.23,0.61,933.53|MPU,GYR,0.04,-0.05,0.14|MPU,MAG,-470.00,7470.66,84.53
1669995332709	>>>	T|ADC|SOL,48,19,23,46|ANG,307|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.42,2.20,936.58|MPU,GYR,-0.05,0.06,0.09|MPU,MAG,21073.98,-120.00,-2071.42
1669995333820	>>>	T|ADC|SOL,39,16,28,42|ANG,297|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.72,-1.53,932.86|MPU,GYR,0.02,-0.03,0.21|MPU,MAG,-470.00,7642.85,-125.00
1669995334930	>>>	T|ADC|SOL,48,18,48,45|ANG,259|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.29,-0.37,936.58|MPU,GYR,0.05,0.05,0.16|MPU,MAG,3560.36,57.47,-117.09
1669995336038	>>>	T|ADC|SOL,51,19,124,44|ANG,204|MAG,1,1,1,1|WHL,0|MPU,ACC,-59.14,-0.92,941.59|MPU,GYR,0.05,-0.01,0.21|MPU,MAG,-470.00,7643.73,-125.00
1669995336382	<<<	[C|ADC|T]
1669995336437	>>>	T|ADC|SOL,54,21,128,44|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.38,0.00,935.06|MPU,GYR,-0.05,0.02,0.15|MPU,MAG,-18707.07,-120.00,-2149.18
1669995337148	>>>	T|ADC|SOL,52,16,132,44|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.51,-1.65,931.46|MPU,GYR,0.01,0.05,0.08|MPU,MAG,-15637.08,-120.00,-2149.18
1669995338257	>>>	T|ADC|SOL,55,20,133,46|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.17,-2.32,936.28|MPU,GYR,-0.10,-0.03,0.15|MPU,MAG,-470.00,19787.91,-125.00
1669995339369	>>>	T|ADC|SOL,55,19,134,42|ANG,204|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.33,0.55,934.45|MPU,GYR,0.02,0.00,0.14|MPU,MAG,3560.36,57.47,-121.05
1669995340483	>>>	T|ADC|SOL,52,18,132,44|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.21,1.10,938.66|MPU,GYR,-0.02,-0.08,0.16|MPU,MAG,3560.36,-167.44,-128.95
1669995341371	<<<	[C|ADC|T]
1669995341426	>>>	T|ADC|SOL,54,15,132,41|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.46,-3.48,936.71|MPU,GYR,0.07,-0.02,0.14|MPU,MAG,-470.00,-120.00,-23155.27
1669995341591	>>>	T|ADC|SOL,49,18,137,47|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.13,-2.99,941.71|MPU,GYR,-0.04,0.00,0.15|MPU,MAG,-18796.29,-120.00,-1992.35
1669995342702	>>>	T|ADC|SOL,49,19,134,44|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-59.69,-0.37,940.67|MPU,GYR,0.00,-0.11,0.09|MPU,MAG,3560.36,57.47,-462.36
1669995343813	>>>	T|ADC|SOL,50,20,136,44|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.87,1.28,934.39|MPU,GYR,0.02,-0.06,0.24|MPU,MAG,-23792.25,-49.72,-2149.18
1669995344921	>>>	T|ADC|SOL,52,19,139,44|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.11,1.77,934.45|MPU,GYR,0.04,-0.12,0.08|MPU,MAG,3560.36,57.47,-455.77
1669995346033	>>>	T|ADC|SOL,52,20,137,43|ANG,196|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.71,0.55,936.10|MPU,GYR,-0.03,0.03,0.22|MPU,MAG,3560.36,-167.44,207.09
1669995346366	<<<	[C|ADC|T]
1669995346420	>>>	T|ADC|SOL,51,18,136,42|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.35,-0.49,937.62|MPU,GYR,0.02,-0.09,0.21|MPU,MAG,-470.00,-120.00,-13533.85
1669995347146	>>>	T|ADC|SOL,57,23,134,46|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.44,1.34,936.65|MPU,GYR,-0.04,-0.04,0.09|MPU,MAG,-18797.79,-120.00,-1992.35
1669995348254	>>>	T|ADC|SOL,51,18,136,44|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.07,2.99,930.54|MPU,GYR,0.05,-0.01,0.11|MPU,MAG,-18707.82,-120.00,-2149.18
1669995349365	>>>	T|ADC|SOL,50,19,139,42|ANG,197|MAG,1,1,1,1|WHL,0|MPU,ACC,-66.16,1.16,937.44|MPU,GYR,-0.05,0.02,0.18|MPU,MAG,3560.36,-167.44,204.46
1669995350474	>>>	T|ADC|SOL,51,19,135,46|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.46,0.43,941.28|MPU,GYR,0.01,-0.05,0.19|MPU,MAG,-470.00,-120.00,25427.58
1669995351369	<<<	[C|ADC|T]
1669995351424	>>>	T|ADC|SOL,51,19,133,43|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-65.98,2.32,935.36|MPU,GYR,-0.08,-0.05,0.15|MPU,MAG,-470.00,-120.00,-32426.15
1669995351584	>>>	T|ADC|SOL,53,20,134,45|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.66,0.12,939.76|MPU,GYR,-0.05,0.07,0.14|MPU,MAG,-21867.79,-120.00,-1992.35
1669995352697	>>>	T|ADC|SOL,53,19,137,44|ANG,204|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.44,1.34,937.13|MPU,GYR,-0.02,0.07,0.13|MPU,MAG,-470.00,4270.99,6284.89
1669995353804	>>>	T|ADC|SOL,55,19,134,46|ANG,202|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.91,1.95,934.75|MPU,GYR,0.02,0.03,0.11|MPU,MAG,3560.36,57.47,-122.36
1669995354919	>>>	T|ADC|SOL,50,20,133,44|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.76,1.83,935.79|MPU,GYR,-0.07,-0.06,0.21|MPU,MAG,-24851.57,-120.00,-2149.18
1669995356024	>>>	T|ADC|SOL,51,20,133,44|ANG,197|MAG,1,1,1,1|WHL,0|MPU,ACC,-65.55,-0.12,934.27|MPU,GYR,-0.08,-0.01,0.23|MPU,MAG,-24851.57,-120.00,-2149.18
1669995356373	<<<	[C|ADC|T]
1669995356423	>>>	T|ADC|SOL,56,19,138,44|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.11,1.71,936.65|MPU,GYR,0.04,0.02,0.19|MPU,MAG,-470.00,22485.93,-125.00
1669995357137	>>>	T|ADC|SOL,52,19,135,39|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.96,0.98,933.53|MPU,GYR,-0.05,-0.14,0.17|MPU,MAG,-20242.45,-120.00,-2149.18
1669995358249	>>>	T|ADC|SOL,51,19,135,40|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.22,2.26,936.71|MPU,GYR,0.12,0.00,0.20|MPU,MAG,3560.36,57.47,-103.91
1669995359357	>>>	T|ADC|SOL,50,17,133,45|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.99,-0.92,937.19|MPU,GYR,0.00,-0.10,0.24|MPU,MAG,3560.36,57.47,-462.36
1669995360468	>>>	T|ADC|SOL,48,16,134,40|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-65.12,-0.12,936.95|MPU,GYR,0.11,-0.11,0.18|MPU,MAG,3560.36,57.47,-443.91
1669995361383	<<<	[C|ADC|T]
1669995361441	>>>	T|ADC|SOL,48,17,137,39|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.61,-1.28,935.73|MPU,GYR,-0.05,-0.07,0.18|MPU,MAG,3560.36,57.47,-443.91
1669995361580	>>>	T|ADC|SOL,47,16,134,42|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.94,1.95,934.88|MPU,GYR,0.02,-0.07,0.10|MPU,MAG,-21778.57,-120.00,-2149.18
1669995362688	>>>	T|ADC|SOL,47,15,136,37|ANG,196|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.76,1.34,934.94|MPU,GYR,0.01,-0.08,0.16|MPU,MAG,3560.36,57.47,-461.04
1669995363798	>>>	T|ADC|SOL,50,18,134,47|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.50,0.67,934.33|MPU,GYR,-0.05,-0.06,0.09|MPU,MAG,-24851.57,-120.00,-2149.18
1669995364910	>>>	T|ADC|SOL,53,19,132,44|ANG,203|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.01,2.81,939.03|MPU,GYR,-0.04,-0.07,0.19|MPU,MAG,3560.36,-167.44,-131.59
1669995366019	>>>	T|ADC|SOL,50,18,136,43|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.54,1.89,937.07|MPU,GYR,0.03,-0.08,0.10|MPU,MAG,3560.36,57.47,-457.09
1669995366375	<<<	[C|ADC|T]
1669995366427	>>>	T|ADC|SOL,53,15,134,42|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.28,-0.98,935.97|MPU,GYR,-0.02,-0.09,0.10|MPU,MAG,-470.00,11691.21,-125.00
1669995367130	>>>	T|ADC|SOL,49,17,135,39|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.34,1.10,937.56|MPU,GYR,-0.09,-0.09,0.17|MPU,MAG,-470.00,9605.53,170.19
1669995368238	>>>	T|ADC|SOL,51,23,133,40|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-63.35,0.61,935.73|MPU,GYR,-0.02,-0.08,0.14|MPU,MAG,3560.36,-167.44,-128.95
1669995369348	>>>	T|ADC|SOL,52,20,135,47|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-60.67,-0.92,934.81|MPU,GYR,0.06,-0.02,0.20|MPU,MAG,-470.00,-25194.65,-125.00
1669995370461	>>>	T|ADC|SOL,54,18,134,43|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-62.81,0.06,933.29|MPU,GYR,0.05,-0.05,0.18|MPU,MAG,-470.00,-25194.65,-125.00
1669995371374	<<<	[C|ADC|T]
1669995371429	>>>	T|ADC|SOL,52,18,134,44|ANG,201|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.71,-0.85,936.46|MPU,GYR,0.02,-0.03,0.14|MPU,MAG,-470.00,-25194.65,-125.00
1669995371571	>>>	T|ADC|SOL,47,15,136,40|ANG,198|MAG,1,1,1,1|WHL,0|MPU,ACC,-64.58,0.43,935.91|MPU,GYR,-0.03,-0.06,0.18|MPU,MAG,-470.00,10791.57,-125.00
1669995372682	>>>	T|ADC|SOL,50,20,136,40|ANG,199|MAG,1,1,1,1|WHL,0|MPU,ACC,-61.28,0.43,935.42|MPU,GYR,0.02,0.03,0.14|MPU,MAG,3560.36,57.47,-125.00
1669995373793	>>>	T|ADC|SOL,55,18,134,40|ANG,200|MAG,1,1,1,1|WHL,0|MPU,ACC,-65.06,-2.26,937.19|MPU,GYR,0.04,-0.04,0.12|MPU,MAG,3560.36,57.47,-125.00
