1669994222546	>>>	T|ADC|SOL,45,17,23,46|ANG,307|MAG,1,1,1,1|WHL,0|MPU,ACC,-2.93,-49.80,948.61|MPU,GYR,0.05,-0.11,0.18|MPU,MAG,3560.36,57.47,-454.46
1669994222634	<<<	[C|ADC|T]
1669994222689	>>>	T|ADC|SOL,45,18,22,46|ANG,307|MAG,1,1,1,1|WHL,0|MPU,ACC,-0.85,-46.94,950.74|MPU,GYR,0.05,-0.08,0.17|MPU,MAG,3560.36,57.47,-454.46
1669994223661	>>>	T|ADC|SOL,43,13,17,49|ANG,313|MAG,1,1,1,1|WHL,0|MPU,ACC,-12.63,-56.27,921.94|MPU,GYR,0.03,-0.18,0.33|MPU,MAG,-470.00,-1417.62,-125.00
1669994224765	>>>	T|ADC|SOL,45,20,84,48|ANG,215|MAG,1,1,1,1|WHL,0|MPU,ACC,22.16,-45.53,937.87|MPU,GYR,-0.18,0.65,-0.87|MPU,MAG,3560.36,-167.44,182.05
1669994225875	>>>	T|ADC|SOL,34,15,84,48|ANG,207|MAG,1,1,1,1|WHL,0|MPU,ACC,22.46,-81.42,941.89|MPU,GYR,-0.08,0.16,0.55|MPU,MAG,3560.36,-167.44,199.18
1669994226980	>>>	T|ADC|SOL,47,15,56,48|ANG,252|MAG,1,1,1,1|WHL,0|MPU,ACC,0.12,-47.49,949.40|MPU,GYR,0.05,-0.13,0.09|MPU,MAG,-15632.58,48.68,-2149.18
1669994227639	<<<	[C|ADC|T]
1669994227699	>>>	T|ADC|SOL,34,16,85,51|ANG,203|MAG,1,1,1,1|WHL,0|MPU,ACC,-0.85,-53.10,945.80|MPU,GYR,-0.05,0.08,0.11|MPU,MAG,-470.00,3370.47,-125.00
1669994228096	>>>	T|ADC|SOL,40,20,65,55|ANG,233|MAG,1,1,1,1|WHL,0|MPU,ACC,1.89,-49.32,951.11|MPU,GYR,0.17,-0.10,0.18|MPU,MAG,-470.00,11404.80,106.94
1669994229205	>>>	T|ADC|SOL,36,19,51,47|ANG,270|MAG,1,1,1,1|WHL,0|MPU,ACC,4.76,-41.75,938.54|MPU,GYR,-0.05,-0.08,0.14|MPU,MAG,3560.36,-167.44,-132.91
1669994229562	<<<	[C|ADC|MAG|X|+]
1669994230316	>>>	T|ADC|SOL,39,21,55,47|ANG,257|MAG,0,1,1,1|WHL,0|MPU,ACC,-0.98,-44.43,949.89|MPU,GYR,-0.05,-0.02,0.27|MPU,MAG,-470.00,15739.56,-125.00
1669994231425	>>>	T|ADC|SOL,38,15,69,47|ANG,218|MAG,0,1,1,1|WHL,0|MPU,ACC,-0.92,-48.22,945.98|MPU,GYR,-0.01,-0.03,0.12|MPU,MAG,-470.00,-120.00,-13533.85
1669994232532	>>>	T|ADC|SOL,39,19,59,51|ANG,259|MAG,0,1,1,1|WHL,0|MPU,ACC,-0.31,-49.50,946.90|MPU,GYR,0.08,-0.02,0.08|MPU,MAG,9364.50,34.62,-2149.18
1669994232649	<<<	[C|ADC|T]
1669994232707	>>>	T|ADC|SOL,39,19,59,51|ANG,254|MAG,0,1,1,1|WHL,0|MPU,ACC,0.00,-49.68,947.94|MPU,GYR,-0.04,0.00,0.09|MPU,MAG,3560.36,-167.44,205.77
1669994233647	>>>	T|ADC|SOL,39,19,79,54|ANG,207|MAG,0,1,1,1|WHL,0|MPU,ACC,2.75,-48.52,950.20|MPU,GYR,0.14,-0.11,0.13|MPU,MAG,-470.00,834.10,149.11
1669994234753	>>>	T|ADC|SOL,35,19,99,51|ANG,194|MAG,0,1,1,1|WHL,0|MPU,ACC,-0.37,-49.26,945.19|MPU,GYR,0.07,-0.11,0.21|MPU,MAG,3560.36,57.47,-450.50
1669994235865	>>>	T|ADC|SOL,35,23,95,45|ANG,198|MAG,0,1,1,1|WHL,0|MPU,ACC,-0.79,-47.85,951.05|MPU,GYR,0.02,-0.04,0.27|MPU,MAG,23613.20,-120.00,-2149.18
1669994236521	<<<	[C|ADC|MAG|X|-]
1669994236977	>>>	T|ADC|SOL,39,22,86,52|ANG,209|MAG,1,0,1,1|WHL,0|MPU,ACC,-6.04,-47.85,938.42|MPU,GYR,-0.08,0.08,0.25|MPU,MAG,-470.00,-120.00,-29727.25
1669994237637	<<<	[C|ADC|T]
1669994237695	>>>	T|ADC|SOL,36,18,80,49|ANG,212|MAG,1,0,1,1|WHL,0|MPU,ACC,-1.22,-48.95,948.30|MPU,GYR,0.05,-0.07,0.09|MPU,MAG,-470.00,-120.00,-29727.25
1669994238084	>>>	T|ADC|SOL,36,16,76,48|ANG,216|MAG,1,0,1,1|WHL,0|MPU,ACC,0.12,-48.71,949.58|MPU,GYR,0.10,0.02,0.18|MPU,MAG,-470.00,-120.00,-24329.45
1669994239196	>>>	T|ADC|SOL,40,17,73,49|ANG,219|MAG,1,0,1,1|WHL,0|MPU,ACC,0.18,-48.46,944.15|MPU,GYR,-0.01,-0.08,0.20|MPU,MAG,3560.36,-167.44,-126.32
1669994240305	>>>	T|ADC|SOL,39,19,46,46|ANG,288|MAG,1,0,1,1|WHL,0|MPU,ACC,2.08,-49.13,945.43|MPU,GYR,-0.02,-0.01,0.17|MPU,MAG,3560.36,-167.44,-127.64
1669994241179	<<<	[C|ADC|MAG|Y|+]
1669994241418	>>>	T|ADC|SOL,36,15,60,52|ANG,256|MAG,1,0,0,1|WHL,0|MPU,ACC,-0.67,-50.23,947.20|MPU,GYR,0.11,-0.16,0.20|MPU,MAG,-470.00,-1364.90,-125.00
1669994242524	>>>	T|ADC|SOL,37,15,95,51|ANG,207|MAG,1,0,0,1|WHL,0|MPU,ACC,-0.31,-49.99,947.94|MPU,GYR,0.08,-0.02,0.19|MPU,MAG,-470.00,-1417.62,-125.00
1669994242642	<<<	[C|ADC|T]
1669994242699	>>>	T|ADC|SOL,40,16,98,54|ANG,197|MAG,1,0,0,1|WHL,0|MPU,ACC,1.46,-48.58,948.91|MPU,GYR,0.08,-0.01,0.27|MPU,MAG,-470.00,-1417.62,-125.00
1669994243635	>>>	T|ADC|SOL,36,16,96,48|ANG,210|MAG,1,0,0,1|WHL,0|MPU,ACC,-0.06,-48.03,946.96|MPU,GYR,0.15,-0.05,0.18|MPU,MAG,-470.00,-2714.35,-125.00
1669994244561	<<<	[C|ADC|MAG|Y|-]
1669994244745	>>>	T|ADC|SOL,44,22,99,50|ANG,203|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.98,-49.38,946.72|MPU,GYR,0.05,-0.01,0.23|MPU,MAG,-24851.57,-120.00,-2149.18
1669994245856	>>>	T|ADC|SOL,35,17,96,48|ANG,205|MAG,1,0,1,0|WHL,0|MPU,ACC,1.53,-44.86,951.29|MPU,GYR,0.08,-0.03,0.17|MPU,MAG,-24850.07,-120.00,-2149.18
1669994246970	>>>	T|ADC|SOL,38,22,101,55|ANG,205|MAG,1,0,1,0|WHL,0|MPU,ACC,4.27,-46.51,948.49|MPU,GYR,0.21,-0.08,0.11|MPU,MAG,3560.36,57.47,-426.78
1669994247112	<<<	[C|ADC|MAG|Y|+]
1669994247633	<<<	[C|ADC|T]
1669994247687	>>>	T|ADC|SOL,39,17,94,47|ANG,205|MAG,1,0,0,1|WHL,0|MPU,ACC,1.16,-47.73,951.35|MPU,GYR,0.04,-0.05,0.14|MPU,MAG,-22640.72,20.57,-2149.18
1669994248078	>>>	T|ADC|SOL,36,15,100,52|ANG,202|MAG,1,0,0,1|WHL,0|MPU,ACC,1.83,-48.58,947.39|MPU,GYR,0.05,-0.02,0.21|MPU,MAG,-470.00,12590.84,-125.00
1669994249189	>>>	T|ADC|SOL,42,22,99,51|ANG,208|MAG,1,0,0,1|WHL,0|MPU,ACC,2.99,-49.62,950.20|MPU,GYR,0.00,0.04,0.29|MPU,MAG,3560.36,57.47,-125.00
1669994249236	<<<	[C|ADC|MAG|X|+]
1669994250299	>>>	T|ADC|SOL,36,22,101,54|ANG,204|MAG,0,1,0,1|WHL,0|MPU,ACC,-0.12,-45.78,949.22|MPU,GYR,0.06,-0.14,0.21|MPU,MAG,-24849.32,-120.00,-2149.18
1669994251406	>>>	T|ADC|SOL,36,16,92,47|ANG,207|MAG,0,1,0,1|WHL,0|MPU,ACC,1.34,-50.60,946.11|MPU,GYR,0.00,-0.01,0.13|MPU,MAG,-3064.69,-77.83,-2149.18
1669994251910	<<<	[C|ADC|MAG|X|-]
1669994252523	>>>	T|ADC|SOL,39,19,97,51|ANG,202|MAG,1,0,0,1|WHL,0|MPU,ACC,1.22,-46.75,949.10|MPU,GYR,0.10,-0.01,0.19|MPU,MAG,-470.00,22486.81,-125.00
1669994252634	<<<	[C|ADC|T]
1669994252691	>>>	T|ADC|SOL,40,16,96,49|ANG,207|MAG,1,0,0,1|WHL,0|MPU,ACC,1.71,-52.37,948.30|MPU,GYR,-0.02,-0.05,0.18|MPU,MAG,-12565.58,-28908.28,-2149.18
1669994253629	>>>	T|ADC|SOL,37,16,93,46|ANG,211|MAG,1,0,0,1|WHL,0|MPU,ACC,0.92,-46.63,948.12|MPU,GYR,-0.05,0.01,0.13|MPU,MAG,-470.00,7642.85,-125.00
1669994254738	>>>	T|ADC|SOL,30,16,62,48|ANG,225|MAG,1,0,0,1|WHL,0|MPU,ACC,1.71,-46.26,947.57|MPU,GYR,-0.05,-0.01,0.18|MPU,MAG,-470.00,-2714.35,-125.00
1669994255847	>>>	T|ADC|SOL,40,16,68,47|ANG,225|MAG,1,0,0,1|WHL,0|MPU,ACC,3.30,-47.67,951.23|MPU,GYR,0.05,-0.05,0.16|MPU,MAG,-9494.83,-120.00,-2149.18
1669994256962	>>>	T|ADC|SOL,43,17,89,48|ANG,213|MAG,1,0,0,1|WHL,0|MPU,ACC,1.16,-50.35,947.33|MPU,GYR,0.03,-0.02,0.19|MPU,MAG,-9494.83,-120.00,-2149.18
1669994257441	<<<	[C|ADC|MAG|X|-]
1669994257639	<<<	[C|ADC|T]
1669994257698	>>>	T|ADC|SOL,40,16,88,47|ANG,209|MAG,1,0,0,1|WHL,0|MPU,ACC,0.37,-49.74,947.45|MPU,GYR,0.07,-0.06,0.11|MPU,MAG,21073.98,-120.00,-2071.42
1669994258074	>>>	T|ADC|SOL,36,16,79,47|ANG,220|MAG,1,0,0,1|WHL,0|MPU,ACC,0.12,-49.19,947.39|MPU,GYR,0.00,0.00,0.14|MPU,MAG,3560.36,57.47,-125.00
1669994259180	>>>	T|ADC|SOL,34,15,84,53|ANG,212|MAG,1,0,0,1|WHL,0|MPU,ACC,0.00,-48.03,945.56|MPU,GYR,0.08,-0.11,0.20|MPU,MAG,3560.36,57.47,-447.87
1669994260290	>>>	T|ADC|SOL,36,16,58,50|ANG,241|MAG,1,0,0,1|WHL,0|MPU,ACC,0.12,-47.49,948.12|MPU,GYR,0.01,-0.11,0.15|MPU,MAG,3560.36,57.47,-461.04
1669994261402	>>>	T|ADC|SOL,39,20,71,51|ANG,229|MAG,1,0,0,1|WHL,0|MPU,ACC,-1.71,-52.06,939.70|MPU,GYR,-0.05,0.03,0.14|MPU,MAG,3560.36,-167.44,204.46
1669994261506	<<<	[C|ADC|MAG|X|-]
1669994262508	>>>	T|ADC|SOL,34,16,76,47|ANG,217|MAG,1,0,0,1|WHL,0|MPU,ACC,0.67,-47.06,949.22|MPU,GYR,0.10,-0.06,0.16|MPU,MAG,10370.59,-63.77,-2149.18
1669994262652	<<<	[C|ADC|T]
1669994262710	>>>	T|ADC|SOL,38,19,47,51|ANG,304|MAG,1,0,0,1|WHL,0|MPU,ACC,0.18,-48.16,948.97|MPU,GYR,0.02,0.00,0.22|MPU,MAG,-4888.70,-120.00,-2149.18
1669994263349	<<<	[C|ADC|MAG|Y|-]
1669994263621	>>>	T|ADC|SOL,36,16,118,50|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.12,-47.42,946.78|MPU,GYR,0.01,0.06,0.18|MPU,MAG,-470.00,10792.45,-125.00
1669994264734	>>>	T|ADC|SOL,40,18,129,47|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.98,-47.18,949.52|MPU,GYR,0.05,-0.06,0.16|MPU,MAG,-11030.20,-120.00,-2149.18
1669994265839	>>>	T|ADC|SOL,43,21,146,49|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.20,-51.39,943.85|MPU,GYR,-0.07,0.04,0.24|MPU,MAG,3560.36,-167.44,200.50
1669994266949	>>>	T|ADC|SOL,46,21,137,48|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,0.24,-47.67,950.50|MPU,GYR,0.11,-0.05,0.13|MPU,MAG,-470.00,25126.85,-125.00
1669994267639	<<<	[C|ADC|T]
1669994267692	>>>	T|ADC|SOL,41,20,136,48|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,1.95,-46.14,949.28|MPU,GYR,0.08,-0.05,0.20|MPU,MAG,13970.62,-91.89,-2149.18
1669994268062	>>>	T|ADC|SOL,41,23,145,55|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.06,-47.73,950.99|MPU,GYR,0.11,-0.08,0.15|MPU,MAG,13970.62,-91.89,-2149.18
1669994269176	>>>	T|ADC|SOL,43,19,138,50|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,1.10,-48.52,944.70|MPU,GYR,0.04,-0.03,0.17|MPU,MAG,-470.00,13940.29,-125.00
1669994270284	>>>	T|ADC|SOL,43,19,130,50|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,0.24,-50.05,947.27|MPU,GYR,0.02,-0.05,0.20|MPU,MAG,-6425.58,-120.00,-2149.18
1669994271393	>>>	T|ADC|SOL,39,19,149,49|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.06,-48.03,946.90|MPU,GYR,0.04,-0.01,0.19|MPU,MAG,-1533.07,-120.00,-2149.18
1669994272503	>>>	T|ADC|SOL,34,20,152,45|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.10,-50.78,947.20|MPU,GYR,-0.03,-0.02,0.24|MPU,MAG,-1533.07,-120.00,-2149.18
1669994272649	<<<	[C|ADC|T]
1669994272707	>>>	T|ADC|SOL,37,21,153,50|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.24,-48.10,946.90|MPU,GYR,-0.02,-0.11,0.14|MPU,MAG,-470.00,17089.01,-125.00
1669994273615	>>>	T|ADC|SOL,36,20,150,47|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.85,-47.97,947.88|MPU,GYR,0.06,0.10,0.16|MPU,MAG,-470.00,17089.01,-125.00
1669994274724	>>>	T|ADC|SOL,32,18,154,48|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.01,-49.32,945.19|MPU,GYR,0.04,-0.02,0.15|MPU,MAG,-470.00,17988.64,-125.00
1669994275834	>>>	T|ADC|SOL,46,20,126,52|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,0.79,-49.99,947.27|MPU,GYR,0.00,-0.09,0.16|MPU,MAG,3560.36,57.47,-462.36
1669994276944	>>>	T|ADC|SOL,51,21,133,51|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.24,-51.82,943.48|MPU,GYR,0.02,-0.09,0.17|MPU,MAG,3560.36,57.47,-459.73
1669994277629	<<<	[C|ADC|T]
1669994277688	>>>	T|ADC|SOL,42,18,133,53|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.22,-47.61,949.65|MPU,GYR,0.06,-0.03,0.24|MPU,MAG,-470.00,-62.02,-125.00
1669994278057	>>>	T|ADC|SOL,43,21,144,52|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,0.12,-49.62,947.51|MPU,GYR,0.00,-0.08,0.17|MPU,MAG,-15636.33,-120.00,-2149.18
1669994279170	>>>	T|ADC|SOL,44,19,138,47|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,1.40,-50.35,946.53|MPU,GYR,0.02,-0.05,0.27|MPU,MAG,3560.36,12254.36,12020.06
1669994280275	>>>	T|ADC|SOL,48,20,119,52|ANG,199|MAG,1,0,1,0|WHL,0|MPU,ACC,0.06,-48.71,946.04|MPU,GYR,0.02,-0.04,0.14|MPU,MAG,-470.00,9891.94,-125.00
1669994281387	>>>	T|ADC|SOL,45,20,112,50|ANG,200|MAG,1,0,1,0|WHL,0|MPU,ACC,0.55,-51.03,944.21|MPU,GYR,0.16,-0.05,0.21|MPU,MAG,-7959.45,-120.00,-2149.18
1669994282496	>>>	T|ADC|SOL,47,21,131,49|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,2.01,-49.87,946.35|MPU,GYR,0.08,0.02,0.21|MPU,MAG,3560.36,57.47,-111.82
1669994282630	<<<	[C|ADC|T]
1669994282688	>>>	T|ADC|SOL,47,21,129,51|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.49,-47.73,945.50|MPU,GYR,-0.03,-0.05,0.11|MPU,MAG,-470.00,6293.40,-125.00
1669994283608	>>>	T|ADC|SOL,46,21,129,48|ANG,200|MAG,1,0,1,0|WHL,0|MPU,ACC,3.54,-52.49,945.68|MPU,GYR,0.15,-0.11,0.19|MPU,MAG,-470.00,15003.33,-19.57
1669994284717	>>>	T|ADC|SOL,39,23,128,49|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.49,-49.68,947.51|MPU,GYR,-0.01,-0.05,0.13|MPU,MAG,-470.00,6294.28,-125.00
1669994285826	>>>	T|ADC|SOL,41,20,128,49|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,0.61,-51.57,946.29|MPU,GYR,0.14,-0.10,0.18|MPU,MAG,3560.36,57.47,-438.64
1669994286940	>>>	T|ADC|SOL,45,21,136,48|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,2.14,-47.36,944.64|MPU,GYR,0.14,0.02,0.08|MPU,MAG,3560.36,57.47,-99.96
1669994287628	<<<	[C|ADC|T]
1669994287682	>>>	T|ADC|SOL,49,21,137,48|ANG,199|MAG,1,0,1,0|WHL,0|MPU,ACC,0.98,-48.16,947.69|MPU,GYR,0.02,-0.02,0.26|MPU,MAG,-470.00,-120.00,11345.33
1669994288050	>>>	T|ADC|SOL,48,20,132,54|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,1.04,-47.06,948.79|MPU,GYR,-0.02,-0.08,0.19|MPU,MAG,-11030.20,17872.67,-2149.18
1669994289163	>>>	T|ADC|SOL,47,19,137,49|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.83,-50.42,942.99|MPU,GYR,-0.08,0.01,0.21|MPU,MAG,3560.36,-167.44,197.87
1669994290268	>>>	T|ADC|SOL,51,21,137,51|ANG,199|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.53,-47.97,945.86|MPU,GYR,0.11,-0.07,0.18|MPU,MAG,3560.36,57.47,-443.91
1669994291385	>>>	T|ADC|SOL,42,20,126,52|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.71,-50.54,947.51|MPU,GYR,0.05,-0.02,0.17|MPU,MAG,3560.36,57.47,-443.91
1669994292487	>>>	T|ADC|SOL,39,23,129,49|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.85,-49.44,946.96|MPU,GYR,0.11,0.03,0.30|MPU,MAG,3560.36,57.47,-105.23
1669994292633	<<<	[C|ADC|T]
1669994292687	>>>	T|ADC|SOL,37,20,126,50|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,5.25,-47.91,955.93|MPU,GYR,-0.17,0.08,0.31|MPU,MAG,-470.00,-120.00,-125.00
1669994293599	>>>	T|ADC|SOL,43,21,130,52|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,1.40,-52.12,945.31|MPU,GYR,0.08,0.02,0.18|MPU,MAG,-12704.27,-120.00,-2071.42
1669994294710	>>>	T|ADC|SOL,45,18,141,47|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,1.16,-49.01,950.20|MPU,GYR,0.14,-0.12,0.24|MPU,MAG,3560.36,57.47,-438.64
1669994295818	>>>	T|ADC|SOL,48,20,142,50|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.61,-51.27,945.43|MPU,GYR,0.17,0.01,0.14|MPU,MAG,3560.36,57.47,-96.01
1669994296928	>>>	T|ADC|SOL,48,18,144,48|ANG,199|MAG,1,0,1,0|WHL,0|MPU,ACC,-3.48,-47.85,946.29|MPU,GYR,0.09,-0.09,0.18|MPU,MAG,3560.36,57.47,-446.55
1669994297632	<<<	[C|ADC|T]
1669994297689	>>>	T|ADC|SOL,47,20,140,54|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,1.95,-50.60,943.79|MPU,GYR,0.00,-0.02,0.14|MPU,MAG,-470.00,4046.08,5947.53
1669994298043	>>>	T|ADC|SOL,48,20,143,47|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,2.20,-50.66,949.46|MPU,GYR,0.05,0.02,0.14|MPU,MAG,-21010.14,25168.14,-2149.18
1669994299152	>>>	T|ADC|SOL,51,23,145,51|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,4.33,-55.54,941.41|MPU,GYR,0.05,0.04,0.15|MPU,MAG,3560.36,57.47,-117.09
1669994300261	>>>	T|ADC|SOL,52,23,146,51|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,-4.15,-53.34,940.19|MPU,GYR,0.19,-0.04,0.24|MPU,MAG,-12567.08,-120.00,-2149.18
1669994301376	>>>	T|ADC|SOL,48,18,144,48|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,1.28,-49.13,945.86|MPU,GYR,0.04,-0.04,0.03|MPU,MAG,-12567.08,-120.00,-2149.18
1669994302484	>>>	T|ADC|SOL,45,20,148,54|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.98,-50.90,947.14|MPU,GYR,0.06,-0.04,0.17|MPU,MAG,-12567.82,-120.00,-2149.18
1669994302631	<<<	[C|ADC|T]
1669994302687	>>>	T|ADC|SOL,48,20,144,48|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.06,-47.67,948.12|MPU,GYR,0.10,0.00,0.12|MPU,MAG,-1530.07,-120.00,-2149.18
1669994303596	>>>	T|ADC|SOL,54,22,147,49|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.38,-51.03,945.01|MPU,GYR,0.08,0.01,0.18|MPU,MAG,-12565.58,-28908.28,-2149.18
1669994304706	>>>	T|ADC|SOL,44,18,111,50|ANG,203|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.55,-50.23,947.75|MPU,GYR,0.05,-0.08,0.22|MPU,MAG,3560.36,57.47,-454.46
1669994305814	>>>	T|ADC|SOL,40,20,146,52|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.43,-49.80,949.34|MPU,GYR,0.02,-0.06,0.24|MPU,MAG,-470.00,20176.23,128.02
1669994306923	>>>	T|ADC|SOL,39,20,156,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.43,-47.06,947.57|MPU,GYR,0.10,0.04,0.21|MPU,MAG,3560.36,57.47,-107.87
1669994307634	<<<	[C|ADC|T]
1669994307692	>>>	T|ADC|SOL,39,23,161,51|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.67,-48.58,948.73|MPU,GYR,0.11,-0.08,0.18|MPU,MAG,-15637.08,-120.00,-2149.18
1669994308037	>>>	T|ADC|SOL,37,21,152,52|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.31,-51.21,944.27|MPU,GYR,0.15,-0.06,0.20|MPU,MAG,-470.00,-120.00,-125.00
1669994309145	>>>	T|ADC|SOL,40,20,152,49|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.95,-51.09,943.66|MPU,GYR,0.12,-0.09,0.21|MPU,MAG,3560.36,57.47,-441.28
1669994310253	>>>	T|ADC|SOL,41,21,154,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,2.56,-48.58,947.69|MPU,GYR,0.09,-0.04,0.17|MPU,MAG,-470.00,-2714.35,-125.00
1669994311367	>>>	T|ADC|SOL,41,21,152,48|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,1.16,-49.87,948.24|MPU,GYR,0.08,-0.06,0.21|MPU,MAG,-4977.91,-120.00,-1992.35
1669994312478	>>>	T|ADC|SOL,39,23,155,49|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.98,-52.55,945.19|MPU,GYR,0.06,-0.02,0.23|MPU,MAG,-470.00,-120.00,9321.15
1669994312630	<<<	[C|ADC|T]
1669994312686	>>>	T|ADC|SOL,36,18,151,54|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.53,-52.06,942.99|MPU,GYR,0.12,-0.07,0.14|MPU,MAG,-21867.79,-120.00,-1992.35
1669994313587	>>>	T|ADC|SOL,40,20,150,52|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,2.62,-52.31,946.72|MPU,GYR,0.02,0.03,0.23|MPU,MAG,-470.00,-7201.98,-125.00
1669994314698	>>>	T|ADC|SOL,37,18,152,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,1.40,-50.29,948.97|MPU,GYR,0.11,-0.04,0.15|MPU,MAG,-470.00,25185.71,-125.00
1669994315806	>>>	T|ADC|SOL,42,23,151,53|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,6.53,-51.70,953.25|MPU,GYR,-0.02,0.02,0.27|MPU,MAG,3560.36,-167.44,208.41
1669994316918	>>>	T|ADC|SOL,34,24,151,51|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,0.43,-49.01,948.24|MPU,GYR,0.15,0.08,0.23|MPU,MAG,-4600.07,-35.66,-2149.18
1669994317642	<<<	[C|ADC|T]
1669994317701	>>>	T|ADC|SOL,34,20,148,47|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,1.34,-50.11,946.66|MPU,GYR,0.03,0.04,0.13|MPU,MAG,-24176.10,62.74,-2149.18
1669994318031	>>>	T|ADC|SOL,39,23,155,51|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,0.85,-50.35,946.04|MPU,GYR,0.06,0.08,0.21|MPU,MAG,-24176.10,62.74,-2149.18
1669994319138	>>>	T|ADC|SOL,40,19,148,48|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.12,-53.04,941.71|MPU,GYR,-0.01,0.02,0.18|MPU,MAG,3560.36,-167.44,211.04
1669994320248	>>>	T|ADC|SOL,40,20,143,55|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,0.92,-51.21,947.88|MPU,GYR,0.03,-0.02,0.16|MPU,MAG,347.17,-120.00,-2071.42
1669994321362	>>>	T|ADC|SOL,39,21,146,48|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,0.37,-51.88,942.02|MPU,GYR,0.02,-0.11,0.24|MPU,MAG,3560.36,57.47,-458.41
1669994322471	>>>	T|ADC|SOL,39,21,147,51|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.18,-47.49,947.94|MPU,GYR,0.14,-0.05,0.27|MPU,MAG,-470.00,-5402.71,-125.00
1669994322631	<<<	[C|ADC|T]
1669994322689	>>>	T|ADC|SOL,38,23,149,51|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,2.62,-54.14,948.06|MPU,GYR,0.05,-0.14,0.23|MPU,MAG,-470.00,23774.76,1.51
1669994323581	>>>	T|ADC|SOL,37,18,144,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.31,-51.64,943.48|MPU,GYR,0.05,-0.12,0.25|MPU,MAG,-470.00,-120.00,11007.97
