1670251841656	>>>	T|ADC|SOL,116,12,37,154|ANG,318|MAG,1,1,1,1|WHL,0|MPU,ACC,-14.34,-13.31,999.69|MPU,GYR,-0.06,-0.05,0.00|MPU,MAG,-1061.44,146.99,13.69
1670251846540	<<<	[C|CDH|T]
1670251847162	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251847170	>>>	T|EPS|I,66,7.10,-229.90|I,67,5.00,61.60|I,68,3.17,3200.00|I,69,5.00,15.30|I,70,5.01,23.70|I,71,5.00,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.25|DC,24.63|C,0
1670251847177	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.06,0.00,-0.60|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.38|P2B,18.44|P2C,18.3
1670251847184	>>>	T|ADC|SOL,110,12,40,154|ANG,320|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.32,-14.65,998.41|MPU,GYR,-0.02,-0.11,0.02|MPU,MAG,-1048.89,159.61,15.43
1670251851545	<<<	[C|CDH|T]
1670251851625	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251851634	>>>	T|EPS|I,66,7.10,-229.60|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,5.00,15.30|I,70,5.00,23.80|I,71,5.00,0.40|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.25|DC,24.69|C,0
1670251851642	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.06,0.00,-0.90|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.38|P2B,18.44|
1670251851648	>>>	T|ADC|SOL,114,13,39,154|ANG,320|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.01,-13.79,999.15|MPU,GYR,0.06,-0.09,0.02|MPU,MAG,-1061.44,150.59,3.29
1670251856547	<<<	[C|CDH|T]
1670251857121	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251857128	>>>	T|EPS|I,66,7.10,-229.80|I,67,5.00,62.00|I,68,3.17,3200.00|I,69,5.00,15.30|I,70,5.00,23.80|I,71,5.01,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.25|DC,24.69|C,0
1670251857137	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.05,0.00,-0.90|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.38|P2B,18.
1670251857144	>>>	T|ADC|SOL,110,12,39,151|ANG,319|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.44,-13.31,999.39|MPU,GYR,-0.08,-0.12,-0.07|MPU,MAG,-1050.69,146.99,10.23
1670251861550	<<<	[C|CDH|T]
1670251861636	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251861645	>>>	T|EPS|I,66,7.10,-229.60|I,67,5.00,61.70|I,68,3.17,3200.00|I,69,5.00,15.20|I,70,5.00,23.80|I,71,5.01,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.25|DC,24.69|C,0
1670251861655	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.80|I,67,-0.08,0.00,-0.70|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.38|P2B,18.44|P2C,1
1670251861662	>>>	T|ADC|SOL,117,12,38,152|ANG,319|MAG,1,1,1,1|WHL,0|MPU,ACC,-14.28,-14.28,998.41|MPU,GYR,-0.02,-0.18,-0.02|MPU,MAG,-1052.48,152.40,-1.91
1670251866545	<<<	[C|CDH|T]
1670251867157	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251867165	>>>	T|EPS|I,66,7.10,-229.50|I,67,5.00,61.20|I,68,3.16,3200.00|I,69,5.00,15.10|I,70,5.00,24.00|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.31|DC,24.75|C,0
1670251867173	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.80|I,67,-0.05,0.00,-0.40|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|P2C,18.3
1670251867180	>>>	T|ADC|SOL,116,12,36,153|ANG,317|MAG,1,1,1,1|WHL,0|MPU,ACC,-11.29,-10.62,997.31|MPU,GYR,0.11,0.08,-0.05|MPU,MAG,-1050.69,150.59,-0.18
1670251871556	<<<	[C|CDH|T]
1670251871636	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251871644	>>>	T|EPS|I,66,7.10,-229.80|I,67,5.00,61.40|I,68,3.16,3200.00|I,69,5.00,15.30|I,70,5.00,23.90|I,71,5.01,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.31|DC,24.69|C,0
1670251871653	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-1.10|I,67,-0.06,0.00,-0.80|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.38|P2B,18.44|P2C,18
1670251871660	>>>	T|ADC|SOL,113,13,39,152|ANG,318|MAG,1,1,1,1|WHL,0|MPU,ACC,-16.54,-16.97,1002.50|MPU,GYR,-0.02,0.01,0.08|MPU,MAG,-1059.65,163.22,8.49
1670251876540	<<<	[C|CDH|T]
1670251877153	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251877162	>>>	T|EPS|I,66,7.10,-229.60|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,5.00,15.10|I,70,5.00,24.00|I,71,5.00,0.40|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.31|DC,24.69|C,0
1670251877169	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-1.00|I,67,-0.10,0.00,-0.80|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|P2C,
1670251877175	>>>	T|ADC|SOL,113,13,37,152|ANG,318|MAG,1,1,1,1|WHL,0|MPU,ACC,-20.32,-15.26,994.87|MPU,GYR,0.05,-0.05,-0.01|MPU,MAG,-1057.85,154.20,13.69
1670251881548	<<<	[C|CDH|T]
1670251881632	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251881640	>>>	T|EPS|I,66,7.10,-229.50|I,67,5.00,61.60|I,68,3.17,3200.00|I,69,5.00,15.20|I,70,5.00,24.10|I,71,5.00,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.38|DC,24.75|C,0
1670251881649	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.60|I,67,-0.06,0.00,-0.70|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|P2C,1
1670251881655	>>>	T|ADC|SOL,114,12,37,154|ANG,318|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.56,-13.67,998.54|MPU,GYR,-0.05,-0.04,0.02|MPU,MAG,-1047.10,157.81,17.16
1670251886550	<<<	[C|CDH|T]
1670251887147	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251887155	>>>	T|EPS|I,66,7.10,-229.50|I,67,5.00,61.30|I,68,3.16,3200.00|I,69,5.00,14.90|I,70,5.00,24.00|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.31|DC,24.75|C,0
1670251887163	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.60|I,67,-0.08,0.00,-0.50|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|
1670251887171	>>>	T|ADC|SOL,113,12,38,147|ANG,317|MAG,1,1,1,1|WHL,0|MPU,ACC,-18.13,-16.72,1001.83|MPU,GYR,-0.05,-0.07,0.04|MPU,MAG,-1048.89,156.00,8.49
1670251891550	<<<	[C|CDH|T]
1670251891637	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251891647	>>>	T|EPS|I,66,7.10,-229.50|I,67,5.00,61.10|I,68,3.17,3200.00|I,69,5.00,15.10|I,70,5.00,24.00|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.38|DC,24.75|C,0
1670251891654	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.07,0.00,-0.70|P1A,18.06|P1B,18.13|P1C,18.19|P2A,18.44|P2B,18.
1670251891662	>>>	T|ADC|SOL,117,12,36,162|ANG,320|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.75,-12.94,1005.62|MPU,GYR,0.13,-0.02,0.04|MPU,MAG,-1048.89,148.79,1.56
1670251896548	<<<	[C|CDH|T]
1670251897133	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251897142	>>>	T|EPS|I,66,7.10,-229.60|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,5.00,15.00|I,70,5.00,23.60|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.38|DC,24.75|C,0
1670251897150	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.05,0.00,-0.70|I,67,-0.07,0.00,-0.60|P1A,18.00|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|P2C,18
1670251897158	>>>	T|ADC|SOL,113,12,38,158|ANG,320|MAG,1,1,1,1|WHL,0|MPU,ACC,-14.95,-14.89,996.34|MPU,GYR,0.12,-0.02,0.02|MPU,MAG,-1057.85,154.20,10.23
1670251901558	<<<	[C|CDH|T]
1670251901638	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251901647	>>>	T|EPS|I,66,7.10,-229.20|I,67,5.00,61.60|I,68,3.17,3200.00|I,69,5.00,15.00|I,70,5.00,24.10|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.38|DC,24.81|C,0
1670251901653	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.80|I,67,-0.07,0.00,-0.90|P1A,18.06|P1B,18.13|P1C,18.19|P2A,18.44|P2B,18.44|P2C
1670251901663	>>>	T|ADC|SOL,115,13,39,140|ANG,315|MAG,1,1,1,1|WHL,0|MPU,ACC,-13.79,-14.77,999.69|MPU,GYR,0.07,-0.12,0.08|MPU,MAG,-1043.52,165.02,10.23
1670251906543	<<<	[C|CDH|T]
1670251907149	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251907158	>>>	T|EPS|I,66,7.10,-229.30|I,67,5.00,61.30|I,68,3.17,3200.00|I,69,5.00,14.90|I,70,5.00,24.00|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.44|DC,24.81|C,0
1670251907165	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-0.60|I,67,-0.08,0.00,-0.70|P1A,18.06|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|P2C
1670251907176	>>>	T|ADC|SOL,114,13,38,135|ANG,314|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.40,-15.63,997.62|MPU,GYR,-0.01,-0.11,0.07|MPU,MAG,-1039.93,146.99,10.23
1670251911547	<<<	[C|CDH|T]
1670251911627	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251911634	>>>	T|EPS|I,66,7.10,-230.00|I,67,5.00,61.50|I,68,3.17,3200.00|I,69,5.00,15.00|I,70,5.01,23.80|I,71,5.00,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.44|DC,24.81|C,0
1670251911642	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-0.90|I,67,-0.06,0.00,-1.10|P1A,18.06|P1B,18.13|P1C,18.19|P2A,18.44|P2B,18.
1670251911648	>>>	T|ADC|SOL,114,12,37,136|ANG,314|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.32,-14.47,1000.85|MPU,GYR,0.11,-0.15,0.01|MPU,MAG,-1048.89,156.00,8.49
1670251916547	<<<	[C|CDH|T]
1670251917126	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251917134	>>>	T|EPS|I,66,7.10,-229.80|I,67,5.00,61.90|I,68,3.17,3200.00|I,69,5.00,14.90|I,70,5.00,24.00|I,71,5.00,0.10|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.44|DC,24.81|C,0
1670251917141	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.04,0.00,-0.70|P1A,18.06|P1B,18.19|P1C,18.13|P2A,18.44|P2B,18.44|P2C,1
1670251917149	>>>	T|ADC|SOL,111,12,38,137|ANG,314|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.70,-15.20,998.96|MPU,GYR,-0.06,-0.03,0.02|MPU,MAG,-1050.69,154.20,17.16
1670251921545	<<<	[C|CDH|T]
1670251921631	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251921639	>>>	T|EPS|I,66,7.10,-229.60|I,67,5.00,61.30|I,68,3.16,3200.00|I,69,5.00,14.70|I,70,5.00,23.70|I,71,5.01,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.44|DC,24.88|C,0
1670251921646	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.08,0.00,-0.70|P1A,18.06|P1B,18.13|P1C,18.13|P2A,18.44|P2B,18.44|P2C
1670251921656	>>>	T|ADC|SOL,112,11,37,143|ANG,315|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.82,-16.60,997.13|MPU,GYR,0.11,-0.08,-0.05|MPU,MAG,-1047.10,146.99,6.76
1670251926545	<<<	[C|CDH|T]
1670251927140	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251927148	>>>	T|EPS|I,66,7.10,-229.80|I,67,5.00,61.80|I,68,3.16,3200.00|I,69,5.00,15.20|I,70,5.00,24.00|I,71,5.00,0.60|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.44|DC,24.81|C,0
1670251927152	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.90|I,67,-0.07,0.00,-0.70|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.44|P2B,18.50|P2C,1
1670251927160	>>>	T|ADC|SOL,68,12,36,141|ANG,331|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.46,-13.37,997.38|MPU,GYR,0.04,-0.12,0.02|MPU,MAG,-1047.10,172.24,10.23
1670251931557	<<<	[C|CDH|T]
1670251931641	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251931650	>>>	T|EPS|I,66,7.10,-229.70|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,5.00,15.00|I,70,5.00,24.00|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.44|DC,24.88|C,0
1670251931658	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.50|I,67,-0.06,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.44|P2B,18.50
1670251931664	>>>	T|ADC|SOL,69,11,34,140|ANG,333|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.87,-13.73,1002.50|MPU,GYR,-0.06,-0.02,-0.04|MPU,MAG,-1039.93,154.20,10.23
1670251936542	<<<	[C|CDH|T]
1670251937141	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251937148	>>>	T|EPS|I,66,7.10,-229.90|I,67,4.99,61.70|I,68,3.16,3200.00|I,69,5.00,14.90|I,70,5.00,24.00|I,71,5.00,0.10|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.50|DC,24.88|C,0
1670251937155	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.05,0.00,-0.70|I,67,-0.08,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.44|P2B,18.50|
1670251937161	>>>	T|ADC|SOL,71,11,35,137|ANG,332|MAG,1,1,1,1|WHL,0|MPU,ACC,-18.37,-15.75,998.78|MPU,GYR,0.00,0.05,0.06|MPU,MAG,-1043.52,165.02,13.69
1670251941548	<<<	[C|CDH|T]
1670251941634	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251941641	>>>	T|EPS|I,66,7.10,-229.70|I,67,5.00,60.80|I,68,3.17,3200.00|I,69,5.00,15.00|I,70,5.00,24.10|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.50|DC,24.88|C,0
1670251941648	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.60|I,67,-0.05,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.13|P2A,18.44|P2B,18.50|P2C
1670251941659	>>>	T|ADC|SOL,70,11,34,138|ANG,332|MAG,1,1,1,1|WHL,0|MPU,ACC,-18.43,-14.77,1000.43|MPU,GYR,0.12,-0.05,0.05|MPU,MAG,-1057.85,143.38,10.23
1670251946555	<<<	[C|CDH|T]
1670251947140	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251947145	>>>	T|EPS|I,66,7.10,-229.40|I,67,5.00,61.40|I,68,3.17,3200.00|I,69,5.00,14.70|I,70,5.00,24.10|I,71,5.01,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.50|DC,24.88|C,0
1670251947150	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.04,0.00,-0.70|I,67,-0.07,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.44|P2B,18.50|P2C,18
1670251947155	>>>	T|ADC|SOL,92,12,35,141|ANG,320|MAG,1,1,1,1|WHL,0|MPU,ACC,-19.59,-14.59,989.62|MPU,GYR,-0.02,-0.13,0.11|MPU,MAG,-1054.27,161.42,17.16
1670251951536	<<<	[C|CDH|T]
1670251951618	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251951626	>>>	T|EPS|I,66,7.10,-230.00|I,67,5.00,62.00|I,68,3.17,3200.00|I,69,5.00,15.10|I,70,5.00,23.90|I,71,5.00,0.00|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.56|DC,24.94|C,0
1670251951632	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.80|I,67,-0.06,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.50|P2C
1670251951641	>>>	T|ADC|SOL,112,12,38,140|ANG,316|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.52,-13.98,1000.79|MPU,GYR,0.12,-0.05,-0.02|MPU,MAG,-1057.85,161.42,-0.18
1670251956540	<<<	[C|CDH|T]
1670251957132	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251957139	>>>	T|EPS|I,66,7.10,-229.40|I,67,5.00,61.60|I,68,3.17,3200.00|I,69,5.00,15.10|I,70,5.00,23.80|I,71,5.00,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.56|DC,24.94|C,0
1670251957145	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.05,0.00,-0.90|I,67,-0.09,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.44|P2B,18.50|P2C,1
1670251957151	>>>	T|ADC|SOL,111,13,39,140|ANG,316|MAG,1,1,1,1|WHL,0|MPU,ACC,-16.66,-15.38,999.02|MPU,GYR,-0.01,-0.06,0.02|MPU,MAG,-1039.93,165.02,17.16
1670251961541	<<<	[C|CDH|T]
1670251961626	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251961634	>>>	T|EPS|I,66,7.10,-229.10|I,67,5.00,61.70|I,68,3.16,3200.00|I,69,5.00,14.90|I,70,5.00,23.90|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.56|DC,24.94|C,0
1670251961641	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-1.00|I,67,-0.07,0.00,-0.80|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.50|P
1670251961648	>>>	T|ADC|SOL,114,13,38,139|ANG,315|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.20,-15.32,1003.60|MPU,GYR,0.02,-0.10,-0.01|MPU,MAG,-1050.69,161.42,20.63
1670251966544	<<<	[C|CDH|T]
1670251967132	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251967139	>>>	T|EPS|I,66,7.10,-229.30|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,5.00,15.10|I,70,5.00,24.00|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.56|DC,24.94|C,0
1670251967147	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.07,0.00,-0.70|I,67,-0.07,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.50|
1670251967155	>>>	T|ADC|SOL,109,12,40,138|ANG,314|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.52,-17.64,1000.00|MPU,GYR,0.01,0.02,0.00|MPU,MAG,-1041.72,156.00,11.96
1670251971554	<<<	[C|CDH|T]
1670251971639	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251971646	>>>	T|EPS|I,66,7.10,-229.60|I,67,5.00,61.50|I,68,3.16,3200.00|I,69,5.00,14.90|I,70,5.00,23.80|I,71,5.00,0.20|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.56|DC,25.00|C,0
1670251971653	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.09,0.00,-0.70|I,67,-0.08,0.00,-0.90|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.50|P2C,
1670251971660	>>>	T|ADC|SOL,114,12,37,147|ANG,318|MAG,1,1,1,1|WHL,0|MPU,ACC,-17.15,-18.62,999.69|MPU,GYR,0.05,-0.14,0.01|MPU,MAG,-1043.52,165.02,6.76
1670251976549	<<<	[C|CDH|T]
1670251977145	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251977152	>>>	T|EPS|I,66,7.10,-229.70|I,67,5.00,61.40|I,68,3.16,3200.00|I,69,5.00,15.00|I,70,5.00,24.00|I,71,5.01,0.50|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.56|DC,24.94|C,0
1670251977159	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.80|I,67,-0.08,0.00,-0.70|P1A,18.06|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.50|P2C,1
1670251977165	>>>	T|ADC|SOL,119,12,37,143|ANG,315|MAG,1,1,1,1|WHL,0|MPU,ACC,-18.49,-16.17,999.51|MPU,GYR,0.11,-0.03,0.03|MPU,MAG,-1043.52,165.02,10.23
1670251981544	<<<	[C|CDH|T]
1670251981629	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251981636	>>>	T|EPS|I,66,7.10,-228.80|I,67,5.00,61.60|I,68,3.16,3200.00|I,69,5.00,15.20|I,70,5.01,23.90|I,71,5.00,0.30|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.63|DC,25.00|C,0
1670251981645	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-0.70|I,67,-0.11,0.00,-0.60|P1A,18.13|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.56|P2C,18
1670251981651	>>>	T|ADC|SOL,114,13,39,141|ANG,315|MAG,1,1,1,1|WHL,0|MPU,ACC,-15.26,-13.79,998.23|MPU,GYR,0.03,-0.08,0.01|MPU,MAG,-1059.65,156.00,-1.91
1670251986556	<<<	[C|CDH|T]
1670251987147	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251987157	>>>	T|EPS|I,66,7.10,-229.50|I,67,5.00,61.90|I,68,3.16,3200.00|I,69,5.00,15.20|I,70,5.00,23.50|I,71,5.00,0.50|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.63|DC,25.00|C,0
1670251987170	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.08,0.00,-1.00|I,67,-0.06,0.00,-0.60|P1A,18.06|P1B,18.19|P1C,18.25|P2A,18.50|P2B,18.50|P2C,1
1670251987177	>>>	T|ADC|SOL,112,13,37,138|ANG,314|MAG,1,1,1,1|WHL,0|MPU,ACC,-16.78,-16.66,1000.73|MPU,GYR,0.11,-0.08,0.03|MPU,MAG,-1032.76,143.38,6.76
1670251991540	<<<	[C|CDH|T]
1670251991623	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
1670251991628	>>>	T|EPS|I,66,7.10,-231.60|I,67,5.00,61.60|I,68,3.17,3200.00|I,69,5.00,15.10|I,70,5.00,23.90|I,71,5.00,0.50|I,65,7.06,-3200.00|I_E,1,1,1,1|DA,-15.47,0.00,2.00|DB,30.63|DC,25.00|C,0
1670251991635	>>>	T|EXP|THERM_P1,0|THERM_P2,0|I,64,-0.06,0.00,-0.80|I,67,-0.06,0.00,-0.70|P1A,18.13|P1B,18.19|P1C,18.19|P2A,18.50|P2B,18.50|P2C,1
1670251991640	>>>	T|ADC|SOL,112,12,38,130|ANG,313|MAG,1,1,1,1|WHL,0|MPU,ACC,-20.51,-18.62,996.95|MPU,GYR,0.02,-0.08,-0.02|MPU,MAG,-1048.89,141.57,15.43
1670251996540	<<<	[C|CDH|T]
1670251997138	>>>	T|CDH|GPS,0/1/1T0:0:0,0,0,0,0,0|SEP,1,1,1,1,0
